label,user_mentions,exc_count,quest_count,ellipsis_count,interjection_count,uppercase_count,rep_letter,tweet_score,positive_word,negative_word,polarity,noun_count,verb_count,intensifier_count,bi,tri,uni,emoji_score,emoji_tweet_flip,hashtag_score
1,0,0,0,0,0,0,3,-0.0429,2,3,0,2,3,0,-0.4618,-1,0.0495,0,1,-0.2263
1,0,0,0,0,0,0,1,-0.2263,2,3,0,2,3,0,-0.4738,-1,-0.2427,0,1,-0.2263
1,3,0,0,1,0,0,4,-0.4939,1,3,0,1,3,0,-1,-1,-0.5275,0,1,0
1,0,0,0,0,0,0,1,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,0,0,0,0,0,0,2,-0.5423,1,2,0,1,2,0,-1,-1,-0.6024,0,1,-0.2263
1,0,0,0,0,0,0,1,0.6597,2,1,0,2,1,0,0.5474,0.3211,0.6946,0,1,0
1,0,0,0,0,0,0,0,-0.4588,0,1,0,0,1,0,-0.9176,-1,-0.4588,0,1,0
1,0,0,0,0,0,0,3,0.5719,1,0,0,1,0,0,1,1,0.5719,0,1,0
1,0,0,0,1,0,0,0,0.3612,1,1,0,1,1,0,0.5474,0.3211,0.3004,0,1,0
1,1,2,1,0,0,0,3,-0.534,1,5,0,1,5,0,-1,-1,-1,0,1,0
1,0,0,0,0,0,1,0,0.2023,2,2,0,2,2,0,-0.175,-0.7625,0.0494,0,1,0
1,0,0,0,0,0,0,1,0.4168,0,2,0,0,2,0,-1,-1,-0.5875,0,1,0
1,2,2,0,0,0,1,0,-0.5343,1,2,0,1,2,0,-0.9062,-0.8593,-0.4637,0,1,-0.2263
1,0,0,0,0,0,1,1,0.0772,1,0,0,1,0,0,0.1544,0.2316,0.0772,0,1,0
1,0,0,0,0,0,1,1,-0.6249,1,3,0,1,3,0,-1,-1,-0.5803,0,1,-0.2263
1,0,0,0,0,0,0,1,-0.7003,0,2,0,0,2,0,-1,-1,-0.8257,0,1,-0.2263
1,0,0,0,1,0,3,5,-0.6409,0,3,0,0,3,0,-1,-1,-1,0,1,-0.2263
1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0.2732,2,1,0,2,1,0,0.5056,0.3211,0.2528,0,1,-0.2263
1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,0,0.1695,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,0
1,0,0,0,0,0,0,1,0.2196,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,0,0,0,1,0,0,2,-0.1027,1,2,0,1,2,0,-0.5964,-1,-0.1613,0,1,-0.2263
1,0,1,0,0,0,3,0,0.6166,2,2,0,2,2,0,0.5474,0.3211,0.4106,0,1,-0.2263
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,5,0.5709,2,1,0,2,1,0,0.5474,0.3211,0.5541,0,1,-0.2263
1,0,0,0,0,0,1,2,0.7065,2,2,0,2,2,0,-0.3334,-1,0.3333,0,1,0
1,0,1,0,0,0,4,3,0.2648,2,1,0,2,1,0,0.3954,0.3211,0.1977,0,1,-0.2263
1,0,0,0,0,0,0,2,0.5577,2,1,0,2,1,0,0.5474,0.3211,0.5101,0,1,0
1,2,0,0,0,0,0,1,0.4404,2,1,0,2,1,0,0.5474,0.3211,0.4531,0,1,-0.2263
1,1,0,0,0,0,0,1,0.2732,2,1,0,2,1,0,0.5336,0.3211,0.2668,0,1,-0.2263
1,0,0,0,0,0,0,1,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,0,2,0,0,0,1,0,0.128,1,2,0,1,2,0,0.0474,-0.4289,0.0504,0,1,0
1,0,0,0,0,0,1,0,-0.6705,0,2,0,0,2,0,-1,-1,-0.7837,0,1,-0.2263
1,0,0,0,0,0,1,1,0.7065,1,1,0,1,1,0,0.5474,0.3211,0.4106,0,1,0
1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,2,3,-0.8176,1,3,0,1,3,0,-1,-1,-1,0,1,-0.2263
1,1,0,0,0,0,1,0,0.1695,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,0
1,0,0,0,0,0,3,4,-0.1293,0,3,0,0,3,0,-1,-1,-0.7246,0,1,-0.2263
1,1,0,0,0,0,0,3,-0.9009,0,5,0,0,5,0,-1,-1,-1,0.4648,1,0
1,1,0,0,0,0,2,0,0.7096,2,1,0,2,1,0,0.5474,0.3211,0.4106,0,1,-0.2263
1,0,0,0,0,0,0,2,-0.7184,0,3,0,0,3,0,-1,-1,-0.9682,0,1,-0.2263
1,0,0,0,0,0,0,0,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,0,0,0,0,0,0,1,-0.802,0,3,0,0,3,0,-1,-1,-1,0,1,-0.2263
1,0,0,0,0,0,1,0,-0.6808,0,2,0,0,2,0,-1,-1,-0.7982,0,1,-0.2263
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,4,0.7845,2,1,0,2,1,0,0.5474,0.3211,0.7737,0,1,-0.2263
1,0,0,0,0,0,0,3,0.4019,1,1,0,1,1,0,0.5474,0.3211,0.3311,0,1,0
1,1,0,0,0,0,2,2,0.6774,1,1,0,1,1,0,0.5474,0.3211,0.3731,0,1,0
1,1,0,0,0,0,0,6,-0.3291,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,0,0,0,1,0,3,1,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,0
1,0,0,0,0,0,0,1,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,0,0,1,0,0,1,2,0.7404,3,2,0,3,2,0,0.5474,0.3211,0.6025,0,1,-0.2263
1,0,0,0,0,0,0,3,0.4019,1,0,0,1,0,0,0.8038,1,0.4019,0,1,0
1,0,0,1,0,0,0,0,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,0,0,0,0,0,1,1,0.3612,1,0,0,1,0,0,0.7224,1,0.3612,0,1,0
1,0,0,1,0,0,0,4,-0.0646,2,1,0,2,1,0,0.5474,0.3211,0.3421,0,1,0
1,0,0,0,0,0,0,1,0.0772,2,1,0,2,1,0,0.266,0.399,0.133,0,1,0
1,0,0,0,0,0,0,1,0.5994,3,2,0,3,2,0,0.5474,0.3211,0.7737,0,1,-0.2263
1,0,0,6,0,0,10,0,-0.8126,2,6,0,2,6,0,-1,-1,-1,0,1,-0.2263
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,2,0.4404,2,1,0,2,1,0,0.4282,0.3211,0.2141,0,1,-0.2263
1,0,1,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,2,0.2023,1,1,0,1,1,0,0.3512,0.3211,0.1756,0,1,-0.2263
1,0,0,0,0,0,1,0,0.2728,0,2,0,0,2,0,-1,-1,-0.7982,0,1,0
1,0,1,1,0,0,3,4,-0.7906,3,4,0,3,4,0,-1,-1,-0.9405,0,1,-0.2263
1,0,0,0,0,0,0,1,0.5773,3,1,0,3,1,0,0.5474,0.3211,0.7737,0,1,-0.2263
1,0,0,0,0,0,0,0,0.1665,0,2,0,0,2,0,-1,-1,-0.703,0,1,-0.2263
1,1,0,0,0,0,2,1,-0.765,1,5,0,1,5,0,-0.4314,-0.1471,-0.7157,0,1,0
1,0,0,0,0,0,0,2,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,0,0,0,0,0,0,1,-0.6124,0,2,0,0,2,0,-1,-1,-0.703,0,1,-0.2263
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,0,0.5812,2,2,0,2,2,0,-0.5674,-1,0.2144,0,1,0
1,0,0,0,0,0,1,0,-0.4993,1,1,0,1,1,0,0.3904,0.3211,0.1952,0,1,0
1,0,0,0,0,0,2,0,0.3423,2,1,0,2,1,0,0.5448,0.3211,0.2724,0,1,-0.2263
1,0,0,0,0,0,0,1,-0.5267,0,1,0,0,1,0,-1,-1,-0.5267,0,1,0
1,0,0,0,0,0,1,1,0.7506,2,2,0,2,2,0,0.5474,0.3211,0.4278,0.4588,0,-0.2263
1,0,0,0,0,0,1,0,0.6124,2,0,0,2,0,0,1,1,0.7224,0,1,0
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,5,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,0,0,0,0,0,0,0,0.7885,2,1,0,2,1,0,0.5474,0.3211,0.7443,0,1,0
1,0,0,0,0,0,17,2,-0.8506,0,3,0,0,3,0,-1,-1,-1,0,1,-0.2263
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,5,-0.0624,1,3,0,1,3,0,-0.5718,-0.3577,-0.7301,0,1,-0.2263
1,1,0,1,0,0,2,1,-0.5574,0,2,0,0,2,0,-1,-1,-0.6282,0,1,-0.2263
1,0,0,0,0,0,1,0,-0.3257,0,3,0,0,3,0,-1,-1,-0.7224,0,1,0
1,0,0,0,0,0,1,1,-0.34,1,2,0,1,2,0,-0.7072,-1,-0.3536,0,1,-0.2263
1,0,0,0,0,0,0,2,0.3645,0,3,0,0,3,0,-1,-1,-0.9118,0,1,0
1,0,0,0,0,0,0,0,0.6808,2,0,0,2,0,0,1,1,0.8379,0,1,0
1,0,0,1,0,0,0,1,-0.6124,0,2,0,0,2,0,-1,-1,-0.703,0,1,-0.2263
1,0,0,0,0,0,0,2,0.1531,1,1,0,1,1,0,0.2698,0.3211,0.1349,0,1,-0.2263
1,0,0,1,0,0,0,1,-0.4019,1,2,0,1,2,0,-0.8446,-0.9937,-0.4223,0,1,-0.2263
1,0,0,0,0,0,0,2,0.7065,1,1,0,1,1,0,0.5474,0.3211,0.4106,0,1,0
1,1,0,0,0,0,0,0,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,1,4,0.8625,4,1,0,4,1,0,0.5474,0.3211,0.7737,0,1,0
1,0,0,0,0,0,3,0,0.4215,4,2,0,4,2,0,0.5474,0.3211,0.4454,0,1,-0.2263
1,3,0,0,0,0,1,2,0.9428,3,1,0,3,1,0,0.5474,0.3211,0.7737,0,1,0
1,0,0,0,0,0,0,0,-0.6369,0,2,0,0,2,0,-1,-1,-0.7369,0,1,-0.2263
1,0,0,0,0,0,0,2,0.0772,1,2,0,1,2,0,-0.3702,-1,-0.0482,0,1,-0.2263
1,0,0,0,1,0,0,1,0.128,2,2,0,2,2,0,0.5474,0.3211,0.4081,0,1,0
1,0,1,0,0,0,1,3,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,1,0,0,1,0,0,3,0.4588,1,1,0,1,1,0,0.5474,0.3211,0.3731,0,1,-0.2263
1,0,0,0,0,0,0,1,0.1695,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,0
1,0,0,1,0,0,0,3,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,0,0,2,0,0,0,1,0.1695,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,0
1,0,0,0,0,0,0,0,0.6971,1,1,0,1,1,0,0.5474,0.3211,0.3986,0,1,0
1,0,0,1,0,0,0,0,0.0772,1,1,0,1,1,0,0.7224,1,0.3612,0,1,0
1,0,0,0,0,0,1,1,0.4918,0,2,0,0,2,0,-1,-1,-0.5574,0,1,0
1,0,0,0,0,0,0,1,0.3818,1,0,0,1,0,0,0.7636,0.7636,0.3818,0,1,0
1,1,0,0,0,0,0,0,-0.4019,1,2,0,1,2,0,-0.7334,-1,-0.3667,0,1,-0.2263
1,0,0,0,0,0,0,1,-0.3612,0,1,0,0,1,0,-0.7224,-1,-0.3612,0,1,0
1,0,0,0,0,0,2,1,0.7506,2,1,0,2,1,0,0.5474,0.3211,0.7737,0,1,0
1,0,0,0,0,0,1,0,-0.722,1,3,0,1,3,0,-1,-1,-0.7869,0,1,-0.2263
1,0,0,1,0,0,1,3,-0.443,1,2,0,1,2,0,-0.0094,-0.0141,-0.0047,0,1,-0.2263
1,0,0,0,0,0,0,0,0.4449,0,1,0,0,1,0,-1,-1,-0.5574,0,1,0
1,0,0,0,1,0,0,2,-0.1779,1,2,0,1,2,0,-0.3756,-0.3577,-0.1878,0,1,-0.2263
1,0,0,0,0,0,0,2,0.2023,2,1,0,2,1,0,0.3512,0.3211,0.1756,0,1,0
1,1,0,0,0,0,0,1,0.1695,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,2,0,0,0,3,0.0772,1,1,0,1,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,1,0,0,0,0,0,3,-0.7553,0,2,0,0,2,0,-1,-1,-0.8749,0,1,-0.2263
1,0,0,0,0,0,0,1,0.7972,2,1,0,2,1,0,0.5474,0.3211,0.7737,0,1,-0.2263
1,0,0,0,0,0,0,0,0.4588,1,0,0,1,0,0,0.9176,0.9176,0.4588,0,1,0
1,1,1,0,1,0,0,3,0.6669,1,1,0,1,1,0,0.5474,0.3211,0.3596,0,1,0
1,0,0,0,0,0,0,0,-0.4939,1,2,0,1,2,0,-0.9878,-1,-0.4939,0,1,0
1,0,0,0,0,0,2,2,0.4404,2,1,0,2,1,0,0.5474,0.3211,0.6996,0,1,-0.2263
1,0,0,0,0,0,2,2,0.5859,1,0,0,1,0,0,1,1,0.5859,0,1,0
1,1,3,0,0,0,0,3,0.8751,4,2,0,4,2,0,0.5474,0.3211,0.7258,0,1,-0.2263
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,1,-0.5423,0,2,0,0,2,0,-1,-1,-0.6081,0,1,-0.2263
1,0,0,0,0,0,0,3,0.4939,1,1,0,1,1,0,0.5474,0.3211,0.3986,0,1,-0.2263
1,0,0,0,0,0,2,5,-0.25,2,3,0,2,3,0,-0.5068,-1,-0.2534,0,1,-0.2263
1,0,0,0,0,0,2,4,0.6705,3,3,0,3,3,0,0.5474,0.3211,0.6773,0,1,-0.2263
1,0,0,0,0,0,1,7,0.5719,2,2,0,2,2,0,-0.089,-0.6335,0.4555,0,1,0
1,0,0,0,0,0,0,0,0.204,1,1,0,1,1,0,0.4976,0.5407,0.2488,0,1,0
1,0,0,0,1,0,0,3,0.8834,3,1,0,3,1,0,0.5474,0.3211,0.7737,0,1,-0.2263
1,1,0,0,0,0,1,0,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,2,1,0,1,0,0,3,-0.4352,3,2,0,3,2,0,-0.3702,-1,0.3149,0,1,0
1,0,0,0,0,0,1,2,0.5812,1,1,0,1,1,0,0.5008,0.3211,0.2504,0,1,0
1,0,0,2,1,0,0,2,0.1779,2,1,0,2,1,0,0.3382,0.3211,0.1691,0,1,-0.2263
1,0,0,0,0,0,0,2,-0.6846,2,1,0,2,1,0,0.5474,0.3211,0.6288,0,1,0
1,0,0,0,0,0,0,6,-0.8074,0,3,0,0,3,0,-1,-1,-1,0,1,-0.2263
1,0,0,0,0,0,1,3,-0.7203,1,2,0,1,2,0,-1,-1,-0.8399,0,1,0
1,0,1,1,0,0,0,1,-0.7184,0,3,0,0,3,0,-1,-1,-0.9693,0,1,-0.2263
1,0,1,0,0,0,0,0,-0.4767,1,2,0,1,2,0,-0.7302,-0.5953,-0.437,0,1,-0.2263
1,0,0,0,1,0,0,2,0.25,1,1,0,1,1,0,0.4282,0.3211,0.2141,0,1,-0.2263
1,1,0,0,0,0,0,3,0.7555,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0.7003,0,0
1,0,0,0,0,0,0,1,0.2732,1,1,0,1,1,0,0.465,0.3211,0.2325,0,1,-0.2263
1,1,0,0,0,0,1,0,0.6326,2,0,0,2,0,0,1,1,0.7012,0,1,0
1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.8808,1,0.4404,0,1,0
1,0,0,0,0,0,0,0,-0.1695,1,1,0,1,1,0,0.3904,0.3211,0.1952,0,1,0
1,0,0,0,0,0,0,1,-0.8481,0,4,0,0,4,0,-1,-1,-1,0,1,-0.2263
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,1,0.5106,1,1,0,1,1,0,0.5474,0.3211,0.4106,0,1,-0.2263
1,1,0,0,0,0,0,2,-0.1779,1,1,0,1,1,0,-0.3494,-0.5241,-0.1747,0,1,-0.2263
1,0,0,0,0,0,0,1,0.4939,1,1,0,1,1,0,0.5474,0.3211,0.3986,0,1,0
1,0,0,0,0,0,0,0,0.7695,2,1,0,2,1,0,0.5474,0.3211,0.6862,0,1,0
1,0,0,0,0,0,0,2,0.4265,2,1,0,2,1,0,0.9324,1,0.4662,0,1,0
1,1,2,0,0,0,0,1,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,0,0,0,0,0,0,2,0.7506,2,1,0,2,1,0,0.5474,0.3211,0.7737,0,1,-0.2263
1,0,0,0,0,0,0,0,0.9634,1,1,0,1,1,0,0.2698,0.3211,0.1349,0,1,-0.2263
1,1,1,1,0,0,2,2,0.5106,1,1,0,1,1,0,0.5474,0.3211,0.4106,0,1,-0.2263
1,0,0,0,0,0,0,1,0.4939,1,1,0,1,1,0,0.5474,0.3211,0.3986,0,1,-0.2263
1,0,0,0,0,0,0,5,0.0516,1,1,0,1,1,0,0.0938,0.1407,0.0469,0,1,-0.2263
1,0,0,0,0,0,1,0,0.6369,1,0,0,1,0,0,1,1,0.6369,0,1,0
1,0,1,0,0,0,1,4,0.5647,2,1,0,2,1,0,0.5474,0.3211,0.7247,0,1,-0.2263
1,0,0,0,0,0,0,1,0.5106,1,1,0,1,1,0,0.5474,0.3211,0.4106,0,1,0
1,0,0,0,0,0,0,1,-0.3182,0,1,0,0,1,0,-0.6364,-0.9546,-0.3182,0,1,0
1,0,0,0,0,0,0,3,0.8398,1,1,0,1,1,0,0.2698,0.3211,0.1349,0,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,1,0.2023,1,0,0,1,0,0,0.4046,0.6069,0.2023,0,1,0
1,2,0,0,0,0,0,0,0.5574,1,0,0,1,0,0,1,1,0.5574,0,1,0
1,0,0,0,0,0,0,1,-0.8885,1,4,0,1,4,0,-1,-1,-1,0,1,-0.2263
1,0,0,0,0,0,0,2,-0.5423,0,2,0,0,2,0,-1,-1,-0.6132,0,1,0
1,0,0,0,0,0,0,2,0.1695,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,0
1,0,0,0,0,0,5,3,-0.9075,0,4,0,0,4,0,-1,-1,-1,0,1,-0.2263
1,1,0,0,0,0,1,1,0.1665,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,0
1,2,1,0,0,0,1,3,-0.4767,0,2,0,0,2,0,-1,-1,-0.5223,0,1,0
1,0,0,0,0,0,0,1,0.7065,1,1,0,1,1,0,0.5474,0.3211,0.4106,0,1,0
1,1,1,0,0,0,0,1,0.7003,2,1,0,2,1,0,0.5474,0.3211,0.7718,0,1,-0.2263
1,0,0,0,0,0,0,1,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,1,0.34,1,1,0,1,1,0,0.5474,0.3211,0.2843,0,1,-0.2263
1,1,0,0,0,0,0,5,-0.3612,1,2,0,1,2,0,-0.5718,-0.3577,-0.3282,0,1,-0.2263
1,0,0,0,0,0,0,0,0.5106,1,0,0,1,0,0,1,1,0.5106,0,1,0
1,0,0,0,0,0,1,1,-0.6597,0,2,0,0,2,0,-1,-1,-0.7686,0,1,0
1,0,0,0,0,0,0,1,-0.5859,0,2,0,0,2,0,-1,-1,-0.6667,0,1,-0.2263
1,0,0,0,0,0,1,2,0.1027,1,1,0,1,1,0,0.1838,0.2757,0.0919,0,1,-0.2263
1,2,0,0,0,0,0,1,-0.0191,1,1,0,1,1,0,0.0516,0.0774,0.0258,0,1,0
1,0,0,0,1,0,2,0,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,0,0,0,0,0,1,1,0.6369,1,0,0,1,0,0,1,1,0.6369,0,1,0
1,1,0,0,0,0,8,0,-0.2555,1,2,0,1,2,0,-0.506,-1,-0.1161,0,1,-0.2263
1,0,0,0,0,0,0,2,-0.0516,2,1,0,2,1,0,-0.0846,-0.6269,0.4577,0,1,0
1,0,0,0,0,0,1,0,0.9753,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0.9776,1,-0.2263
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,1,6,-0.9062,0,4,0,0,4,0,-1,-1,-1,0,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,0,-0.4215,0,1,0,0,1,0,-0.843,-1,-0.4215,0,1,0
1,0,0,0,0,0,1,4,-0.6973,1,2,0,1,2,0,-0.406,-1,-0.1924,0,1,-0.2263
1,0,1,0,0,0,0,1,0.1027,1,1,0,1,1,0,0.1838,0.2757,0.0919,0,1,-0.2263
1,1,1,0,0,0,1,0,0.6808,2,1,0,2,1,0,0.5474,0.3211,0.7386,0,1,0
1,1,0,0,0,0,2,3,0.2833,2,2,0,2,2,0,0.5474,0.3211,0.2913,0,1,0
1,0,0,0,0,0,0,2,0.296,1,0,0,1,0,0,0.592,0.888,0.296,0,1,0
1,0,0,0,0,0,0,0,-0.4606,1,1,0,1,1,0,0.2698,0.3211,0.1349,0,1,-0.2263
1,0,0,0,0,0,0,1,-0.6124,0,2,0,0,2,0,-1,-1,-0.703,0,1,-0.2263
1,0,0,0,0,0,0,3,-0.802,1,3,0,1,3,0,-1,-1,-1,0,1,-0.2263
1,0,1,0,0,0,0,2,0.6566,2,3,0,2,3,0,-0.7562,-1,-0.3781,0,1,0
1,0,0,0,0,0,0,2,-0.1779,1,2,0,1,2,0,-0.3732,-0.8243,-0.1866,0,1,-0.2263
1,2,1,0,0,0,1,1,0.4149,1,1,0,1,1,0,0.0938,-0.1325,0.0469,0,1,0
1,0,0,0,0,0,0,3,0.7003,2,1,0,2,1,0,0.5474,0.3211,0.7737,0,1,-0.2263
1,0,0,0,0,0,2,1,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,0,0,0,0,0,1,2,0.4939,1,1,0,1,1,0,0.5,0.25,0.3869,0,1,0
1,0,0,0,0,0,0,1,-0.8559,1,3,0,1,3,0,-1,-1,-0.8524,0,1,-0.2263
1,0,0,0,0,0,0,1,-0.2911,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,0,0,0,0,0,0,3,0.1429,1,2,0,1,2,0,-0.6156,-0.9434,-0.3078,0,1,0
1,0,0,0,0,0,0,1,-0.4606,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0.3612,0,0
1,0,0,0,0,0,0,0,-0.4588,0,1,0,0,1,0,-0.9176,-1,-0.4588,0,1,0
1,2,0,0,0,0,5,5,0.1695,0,2,0,0,2,0,-0.7588,-1,-0.3794,0.0772,0,-0.2263
1,0,0,0,0,0,2,3,-0.34,1,3,0,1,3,0,-0.1788,0.2318,-0.4501,0,1,-0.2263
1,0,0,0,1,0,0,2,0.3612,1,1,0,1,1,0,0.5474,0.3211,0.3004,0,1,-0.2263
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0,0,1,0,1,4,-0.4939,1,2,0,1,2,0,-1,-1,-0.5007,0,1,0
1,0,0,0,0,0,1,3,-0.0516,2,3,0,2,3,0,0.4132,0.3211,-0.1519,0,1,-0.2263
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,4,-0.09,3,2,0,3,2,0,0.5474,0.3211,0.7737,0,1,0
1,0,0,0,0,0,0,0,-0.6597,0,2,0,0,2,0,-1,-1,-0.7686,0,1,-0.2263
1,1,0,0,0,0,0,3,0.4929,2,1,0,2,1,0,0.5474,0.3211,0.616,0,1,-0.2263
1,1,2,0,0,0,0,1,0.6277,1,1,0,1,1,0,0.4282,0.3211,0.2141,0,1,0
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,2,2,-0.34,1,2,0,1,2,0,-0.614,-1,-0.307,0,1,-0.2263
1,1,0,0,0,0,0,0,0.4019,1,0,0,1,0,0,0.8038,0.8038,0.4019,0,1,0
1,0,0,0,0,0,0,2,0.8555,3,1,0,3,1,0,0.5474,0.3211,0.7737,0,1,-0.2263
1,1,1,0,0,0,1,1,0.9413,5,1,0,5,1,0,0.5474,0.3211,0.7737,0,1,-0.2263
1,0,0,0,0,0,1,0,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,1,0,0,0,0,1,1,0.5106,1,1,0,1,1,0,0.5474,0.3211,0.4106,0,1,-0.2263
1,0,1,0,0,0,0,0,0.4588,2,1,0,2,1,0,0.5474,0.3211,0.4716,0,1,0
1,1,0,0,0,0,0,1,0.0772,1,1,0,1,1,0,0.1394,0.2091,0.0697,0,1,0
1,0,0,0,0,0,0,2,-0.6249,0,3,0,0,3,0,-0.9526,-1,-0.4763,0,1,-0.2263
1,0,0,0,0,0,0,3,0.1695,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,0
1,1,0,1,1,0,0,6,0.1027,1,1,0,1,1,0,0.1838,0.2757,0.0919,0,1,0
1,0,0,0,0,0,0,3,0.128,2,2,0,2,2,0,0.5474,0.3211,0.3975,0,1,-0.2263
1,0,0,0,0,0,1,1,-0.3182,1,2,0,1,2,0,-0.5718,-0.3577,-0.2965,0,1,-0.2263
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,1,0.8957,4,1,0,4,1,0,0.5474,0.3211,0.7737,0,1,-0.2263
1,0,0,0,2,0,0,2,0.8506,2,2,0,2,2,0,0.5474,0.3211,0.7737,0,1,0
1,0,1,0,0,0,0,1,0.434,1,1,0,1,1,0,0.1394,-0.0869,0.0697,0,1,0
1,0,0,0,0,0,3,0,0.4084,1,1,0,1,1,0,0.4282,0.3211,0.2141,0,1,-0.2263
1,0,0,0,0,0,0,0,0.6369,1,0,0,1,0,0,1,1,0.6369,0,1,0
1,0,0,0,0,0,0,2,0.7579,2,1,0,2,1,0,0.5474,0.3211,0.7737,0,1,-0.2263
1,0,0,1,0,0,0,0,-0.3182,1,2,0,1,2,0,-0.593,-1,-0.2965,0,1,-0.2263
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,3,0.9854,4,1,0,4,1,0,0.5474,0.3211,0.7737,0,1,-0.2263
